Maczanka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Owsianka pszeniczna;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bulion mięsny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Placki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gulasz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zupa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;NAPOJE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Woda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mleko;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maślanka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Serwatka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sok;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cydr;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miód pitny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Napar ziołowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Herbata;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kawa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kompot;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;NASIONA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona arbuza;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona bobu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona brokuł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona buraka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona cebuli;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona ciecierzycy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona cukinii;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona czosnku;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona drzewa cytrynowego;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona drzewa pomarańczy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona dyni;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona fasoli;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona figowca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona goździka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona granatu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona grochu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona gruszy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona gryki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona imbiru;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona jabłoni;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona jęczmienia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona kalafiora;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona kapusty;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona kopru;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona kukurydzy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona malin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona marchwi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona ogórka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona orzecha;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona owsa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona palmy daktylowej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona papryki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona pietruszki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona pigwy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona pomidora;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona pora;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona pszenicy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona rabarbaru;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona ryżu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona rzepy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona rzodkwi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona selera;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona słonecznika;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona szafranu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona szczypioru;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona śliwy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona truskawki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona winogron;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nasiona ziemniaka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;PODSTAWOWE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Borowiki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bób;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Buraki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cebule;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chleb;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ciecierzyca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cukier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cytryny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Czosnek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Daktyle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dorsz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fasola;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Figi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Groch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gruszki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gryki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Imbir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jabłka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jaja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jeżyny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jęczmień;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kakao;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kalafior;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kapusta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Karp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kiełbasa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koźlarz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kukurydza;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Leszcz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maliny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Marchew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Masło;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Maślaki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mąka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięso baranie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięso cielęce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięso drobiowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięso jagnięcie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięso wieprzowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięso wołowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięso z konia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Minoga;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Miód;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ogórki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Okoń;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Olej;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Orzechy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ostrygi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Owies;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Owoce granatu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papryczki chilli;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papryki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pieczarki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pietruszki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pigwy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Podgrzybki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pomarańcze;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pomidory;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Por;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Proso;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pstrąg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pszenica;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rabarbar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rak;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ryż;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rzepa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rzodkiew;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sałata;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ser;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Słoneczniki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Smalec;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sól;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szczupak;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Śledź;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Śliwki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Śmietana;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trufla;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Truskawki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Twaróg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wanilia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Winogrona;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wiśnie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ziarno;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ziemniaki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Żyto;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;ZIOŁA I PRZYPRAWY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Anyż;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bazylia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chili;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Chrzan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cukier;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cynamon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Czarnuszka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Cząber;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Czosnek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Estragon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gałka muszkatołowa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gorczyca;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Goździki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Imbir;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jałowiec;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kminek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kolendra;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koper;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kurkuma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Liście laurowe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lubczyk;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Macierzanka;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Majeranek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Melisa;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mięta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Natka pietruszki;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Oregano;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pieprz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pieprz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rozmaryn;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Rzeżucha;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sól;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szafran;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szałwia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Szczypiorek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tymianek;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ziele angielskie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
KTG;ZWIERZĘTA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;BOJOWE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dziki tygrys;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Słoń bojowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pies myśliwski;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dzik bojowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dzik myśliwski;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;EGZOTYCZNE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Hiena;;;;60;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jadowity pająk;;;;500;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kangur;;;;150;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koala;;;;60;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Krokodyl;;;;350;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Małpa;;;;150;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nosorożec;;;;1200;4;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pająk goliat;;;;150;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pająk ptasznik;;;;50;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Panda;;;;300;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Papuga;;;;40;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wąż;;;;30;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Żółw;;;;100;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;DOMOWE I HODOWLANE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Barany;;;;150;2;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bażanty;;;;24;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Byki;;;;400;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gęsi;;;;25;1;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gołębie;;;;15;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gronostaje;;;;10;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Indyki;;;;25;1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kaczki;;;;25;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koguty;;;;35;2;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koń;;;;80;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kot domowy;;;;20;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kozy;;;;120;1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Krowy;;;;250;1;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Króliki;;;;25;1;50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Kury;;;;22;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lisy;;;;40;2;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Norki;;;;8;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Owce;;;;100;1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Perliczki;;;;25;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pies domowy;;;;30;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pies pasterski;;;;150;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Piżmaki;;;;12;1;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Przepiórki;;;;20;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Strusie;;;;400;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Świnie;;;;200;1;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tchórzofretki;;;;8;1;30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;POCIĄGOWO-JUCZNE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bawół;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Koń;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Lama;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Muł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Osioł;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Pies zaprzęgowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Renifer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Słoń;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wielbłąd;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUBKTG;INNE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Zbroja dla konia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Podkowy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Podkowy z rakami;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
